2023-01-15 05:20:12 configure libnl-route-3-200:armhf 3.4.0-1+b1 <none>
2023-01-15 05:20:12 status unpacked libnl-route-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:12 status half-configured libnl-route-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:12 status installed libnl-route-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:12 configure ca-certificates:all 20210119 <none>
2023-01-15 05:20:12 status unpacked ca-certificates:all 20210119
2023-01-15 05:20:12 status half-configured ca-certificates:all 20210119
2023-01-15 05:20:19 status installed ca-certificates:all 20210119
2023-01-15 05:20:19 status triggers-pending ca-certificates:all 20210119
2023-01-15 05:20:19 configure libpcap0.8:armhf 1.10.0-2 <none>
2023-01-15 05:20:19 status unpacked libpcap0.8:armhf 1.10.0-2
2023-01-15 05:20:19 status half-configured libpcap0.8:armhf 1.10.0-2
2023-01-15 05:20:19 status installed libpcap0.8:armhf 1.10.0-2
2023-01-15 05:20:19 configure libteamdctl0:armhf 1.31-1 <none>
2023-01-15 05:20:19 status unpacked libteamdctl0:armhf 1.31-1
2023-01-15 05:20:19 status half-configured libteamdctl0:armhf 1.31-1
2023-01-15 05:20:19 status installed libteamdctl0:armhf 1.31-1
2023-01-15 05:20:19 configure shared-mime-info:armhf 2.0-1 <none>
2023-01-15 05:20:19 status unpacked shared-mime-info:armhf 2.0-1
2023-01-15 05:20:19 status half-configured shared-mime-info:armhf 2.0-1
2023-01-15 05:20:30 status installed shared-mime-info:armhf 2.0-1
2023-01-15 05:20:30 configure ppp:armhf 2.4.9-1+1 <none>
2023-01-15 05:20:30 status unpacked ppp:armhf 2.4.9-1+1
2023-01-15 05:20:30 status half-configured ppp:armhf 2.4.9-1+1
2023-01-15 05:20:31 status installed ppp:armhf 2.4.9-1+1
2023-01-15 05:20:31 configure xauth:armhf 1:1.1-1 <none>
2023-01-15 05:20:31 status unpacked xauth:armhf 1:1.1-1
2023-01-15 05:20:31 status half-configured xauth:armhf 1:1.1-1
2023-01-15 05:20:31 status installed xauth:armhf 1:1.1-1
2023-01-15 05:20:31 configure libnetfilter-conntrack3:armhf 1.0.8-3 <none>
2023-01-15 05:20:31 status unpacked libnetfilter-conntrack3:armhf 1.0.8-3
2023-01-15 05:20:31 status half-configured libnetfilter-conntrack3:armhf 1.0.8-3
2023-01-15 05:20:31 status installed libnetfilter-conntrack3:armhf 1.0.8-3
2023-01-15 05:20:31 configure libnl-genl-3-200:armhf 3.4.0-1+b1 <none>
2023-01-15 05:20:31 status unpacked libnl-genl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:31 status half-configured libnl-genl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:31 status installed libnl-genl-3-200:armhf 3.4.0-1+b1
2023-01-15 05:20:31 configure libcurl4:armhf 7.74.0-1.3+deb11u3 <none>
2023-01-15 05:20:31 status unpacked libcurl4:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 status half-configured libcurl4:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 status installed libcurl4:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 configure libpolkit-agent-1-0:armhf 0.105-31+deb11u1 <none>
2023-01-15 05:20:31 status unpacked libpolkit-agent-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 status half-configured libpolkit-agent-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 status installed libpolkit-agent-1-0:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 configure curl:armhf 7.74.0-1.3+deb11u3 <none>
2023-01-15 05:20:31 status unpacked curl:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 status half-configured curl:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 status installed curl:armhf 7.74.0-1.3+deb11u3
2023-01-15 05:20:31 configure usb-modeswitch:armhf 2.6.1-1 <none>
2023-01-15 05:20:31 status unpacked usb-modeswitch:armhf 2.6.1-1
2023-01-15 05:20:31 status half-configured usb-modeswitch:armhf 2.6.1-1
2023-01-15 05:20:31 status installed usb-modeswitch:armhf 2.6.1-1
2023-01-15 05:20:31 configure initramfs-tools-core:all 0.140 <none>
2023-01-15 05:20:31 status unpacked initramfs-tools-core:all 0.140
2023-01-15 05:20:31 status half-configured initramfs-tools-core:all 0.140
2023-01-15 05:20:31 status installed initramfs-tools-core:all 0.140
2023-01-15 05:20:31 configure policykit-1:armhf 0.105-31+deb11u1 <none>
2023-01-15 05:20:31 status unpacked policykit-1:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 status half-configured policykit-1:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 status installed policykit-1:armhf 0.105-31+deb11u1
2023-01-15 05:20:31 configure openssh-sftp-server:armhf 1:8.4p1-5+deb11u1 <none>
2023-01-15 05:20:31 status unpacked openssh-sftp-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:31 status half-configured openssh-sftp-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:31 status installed openssh-sftp-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:31 configure initramfs-tools:all 0.140 <none>
2023-01-15 05:20:31 status unpacked initramfs-tools:all 0.140
2023-01-15 05:20:31 status half-configured initramfs-tools:all 0.140
2023-01-15 05:20:31 status installed initramfs-tools:all 0.140
2023-01-15 05:20:31 status triggers-pending initramfs-tools:all 0.140
2023-01-15 05:20:31 configure openssh-server:armhf 1:8.4p1-5+deb11u1 <none>
2023-01-15 05:20:31 status unpacked openssh-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:32 status half-configured openssh-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:44 status installed openssh-server:armhf 1:8.4p1-5+deb11u1
2023-01-15 05:20:44 configure iptables:armhf 1.8.7-1 <none>
2023-01-15 05:20:44 status unpacked iptables:armhf 1.8.7-1
2023-01-15 05:20:44 status half-configured iptables:armhf 1.8.7-1
2023-01-15 05:20:44 status installed iptables:armhf 1.8.7-1
2023-01-15 05:20:44 configure libqmi-glib5:armhf 1.26.10-0.1 <none>
2023-01-15 05:20:44 status unpacked libqmi-glib5:armhf 1.26.10-0.1
2023-01-15 05:20:44 status half-configured libqmi-glib5:armhf 1.26.10-0.1
2023-01-15 05:20:44 status installed libqmi-glib5:armhf 1.26.10-0.1
2023-01-15 05:20:44 configure dnsmasq-base:armhf 2.85-1 <none>
2023-01-15 05:20:44 status unpacked dnsmasq-base:armhf 2.85-1
2023-01-15 05:20:44 status triggers-pending dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:44 status half-configured dnsmasq-base:armhf 2.85-1
2023-01-15 05:20:45 status installed dnsmasq-base:armhf 2.85-1
2023-01-15 05:20:45 configure wpasupplicant:armhf 2:2.9.0-21 <none>
2023-01-15 05:20:45 status unpacked wpasupplicant:armhf 2:2.9.0-21
2023-01-15 05:20:45 status half-configured wpasupplicant:armhf 2:2.9.0-21
2023-01-15 05:20:45 status installed wpasupplicant:armhf 2:2.9.0-21
2023-01-15 05:20:45 configure libqmi-proxy:armhf 1.26.10-0.1 <none>
2023-01-15 05:20:45 status unpacked libqmi-proxy:armhf 1.26.10-0.1
2023-01-15 05:20:45 status half-configured libqmi-proxy:armhf 1.26.10-0.1
2023-01-15 05:20:45 status installed libqmi-proxy:armhf 1.26.10-0.1
2023-01-15 05:20:45 configure network-manager:armhf 1.30.6-1+deb11u1 <none>
2023-01-15 05:20:45 status unpacked network-manager:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:45 status half-configured network-manager:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:47 status installed network-manager:armhf 1.30.6-1+deb11u1
2023-01-15 05:20:47 configure modemmanager:armhf 1.14.12-0.2 <none>
2023-01-15 05:20:47 status unpacked modemmanager:armhf 1.14.12-0.2
2023-01-15 05:20:47 status half-configured modemmanager:armhf 1.14.12-0.2
2023-01-15 05:20:48 status installed modemmanager:armhf 1.14.12-0.2
2023-01-15 05:20:48 trigproc libc-bin:armhf 2.31-13+deb11u5 <none>
2023-01-15 05:20:48 status half-configured libc-bin:armhf 2.31-13+deb11u5
2023-01-15 05:20:48 status installed libc-bin:armhf 2.31-13+deb11u5
2023-01-15 05:20:48 trigproc ca-certificates:all 20210119 <none>
2023-01-15 05:20:48 status half-configured ca-certificates:all 20210119
2023-01-15 05:20:51 status installed ca-certificates:all 20210119
2023-01-15 05:20:51 trigproc initramfs-tools:all 0.140 <none>
2023-01-15 05:20:51 status half-configured initramfs-tools:all 0.140
2023-01-15 05:20:51 status installed initramfs-tools:all 0.140
2023-01-15 05:20:51 trigproc dbus:armhf 1.12.24-0+deb11u1 <none>
2023-01-15 05:20:51 status half-configured dbus:armhf 1.12.24-0+deb11u1
2023-01-15 05:20:51 status installed dbus:armhf 1.12.24-0+deb11u1
